,Trading_Volume,open,max,min,close,triple_barrier_signal,MA_bios_5_days,MA_bios_10_days,MA_bios_20_days,MA_bios_60_days,RSI14,MACD,MACDsignal,MACDhist
685,4025188269,8298.13,8342.36,8276.94,8333.29,2.0,0.0046143382036507846,0.01815958146092633,0.03818074903884741,-0.025879022117727322,55.547423736716595,-13.37803479741524,-82.74358784438652,69.36555304697129
686,4910655218,8377.31,8467.15,8377.31,8445.5,2.0,0.013819540962008905,0.027481214144456086,0.04944272547190914,-0.010928119030750413,59.656349199926254,7.899835411890308,-64.61490319313116,72.51473860502146
687,4556547939,8427.52,8488.53,8399.71,8462.14,2.0,0.012018931209924798,0.0237571362083775,0.04711759417390533,-0.007013666478792357,60.243228617711196,25.80791223784945,-46.53034010693503,72.33825234478448
688,3775388802,8404.5,8404.5,8285.43,8307.04,2.0,-0.006524116460116878,0.001111497156419018,0.0222538811342398,-0.02300588369439182,52.56727554533555,27.171699924992936,-31.789932100549436,58.96163202554237
689,3812436934,8331.44,8365.92,8325.78,8365.92,2.0,-0.0020110278478067795,0.0037988980184061505,0.025145531068388686,-0.014399843169559053,54.91576936537452,32.62752560665831,-18.906440559107885,51.533966165766195
690,4206525556,8310.82,8310.82,8186.22,8193.42,1.0,-0.019316311908691357,-0.01579464712467316,0.0010768997310314614,-0.03257655749197439,47.49623697050801,22.7695254927894,-10.571247348728429,33.340772841517825
691,4252300158,8224.23,8257.14,8101.9,8123.1,1.0,-0.020170984873447928,-0.022532261272720542,-0.009321688849737731,-0.03851030706511096,44.83680684099245,9.176966708499094,-6.621604537282924,15.798571245782018
692,3660074136,8131.49,8152.5,8061.87,8132.35,1.0,-0.011188218034068722,-0.019372232305689796,-0.008877549727051159,-0.03504182828209658,45.27091219839975,-0.8391630137612083,-5.465116232578581,4.625953218817373
693,4385018103,8097.15,8181.24,8059.68,8181.24,1.0,-0.002191187780863218,-0.011975147574412275,-0.0029575256035338513,-0.026975859873411348,47.61728357398916,-4.776938003979012,-5.327480586858668,0.5505425828796557
694,4752303138,8194.3,8317.79,8170.78,8295.94,1.0,0.013528058534847476,0.001442058021768888,0.009308799749666126,-0.011452996460442096,52.73680838243449,1.3422062401969015,-3.993543221447554,5.335749461644456
695,3917344204,8290.43,8320.66,8253.75,8305.03,1.0,0.011879088622501846,0.0028814775886670087,0.008759474470400149,-0.008508766756499997,53.12777739023531,6.8462399786239985,-1.8255865814332433,8.67182656005724
696,4196667047,8342.99,8364.59,8316.83,8352.36,1.0,0.011992171938203648,0.009732521874780012,0.012930988743331488,-0.0016192109254877997,55.20556272367483,14.85610983091101,1.5107527010356074,13.345357129875403
697,5035678132,8409.31,8482.83,8390.89,8394.1,1.0,0.010639156033653181,0.015613940629516617,0.015569766990976142,0.0044106672071954995,57.015236503484346,24.29203510172374,6.067009181173234,18.225025920550507
698,4977767973,8398.53,8495.23,8385.04,8495.23,1.0,0.015139811857087593,0.025514768521808576,0.02465213730376981,0.01760476458519777,61.114246466083934,39.475372164590226,12.748681777856632,26.726690386733594
699,4582747519,8528.46,8544.93,8434.5,8445.96,1.0,0.005646698424584637,0.018582894359330707,0.015986159619086195,0.012907759216796906,58.20224616121909,46.99091690427667,19.59712880314064,27.393788101136032
700,4663975109,8478.34,8578.22,8478.34,8573.72,0.0,0.014368440966302859,0.029270088739326974,0.029578718751073305,0.0292182153724849,63.11071678009464,62.535336094581,28.184770261428714,34.35056583315229
701,4628841592,8571.57,8574.11,8518.41,8567.92,0.0,0.008538046417198464,0.023110353775230876,0.027036927644524873,0.029498878811421953,62.750446987634724,73.5386806329152,37.25555233572601,36.283128297189194
702,4661254793,8545.14,8553.87,8515.53,8522.51,0.0,0.00016922761325426468,0.012968477313750922,0.020268573639870332,0.02511717565724491,59.86884618333106,77.69903683095072,45.34424923477095,32.35478759617977
703,4925269611,8573.38,8652.47,8573.38,8601.52,2.0,0.006929494378933538,0.017277775024778664,0.02791687390668687,0.035395999980980454,63.048395308550376,86.37590807635206,53.550581003087174,32.82532707326489
704,4770761783,8596.43,8627.83,8574.64,8604.95,2.0,0.0035952360847610245,0.013977773666589649,0.02621153890646364,0.03664287828830274,63.1847619822711,92.46330397430029,61.3331255973298,31.13017837697049
705,4169249554,8628.79,8670.32,8603.08,8631.5,2.0,0.0053367933582449106,0.013208510834104847,0.027550655068750866,0.0404413436903471,64.2835117199224,98.2968670969185,68.72587389724754,29.570993199670966
706,4402455182,8651.08,8663.12,8618.48,8653.6,2.0,0.005903183329739484,0.012223390506205125,0.02890709831873392,0.04339354498511276,65.21416108400793,103.51009328020154,75.68271777383833,27.82737550636321
707,4797422125,8668.08,8690.39,8591.42,8609.23,2.0,-0.001267957903331718,0.0045056281848638875,0.02273720834533136,0.038374714202804645,61.736091225495635,102.87544036647341,81.12126229236534,21.75417807410807
708,4318482367,8600.4,8631.17,8594.21,8608.46,2.0,-0.0015180568501136215,0.0030905610236929356,0.020818097872108456,0.03817378170390783,61.67461759899684,101.14441098544557,85.12589203098139,16.018518954464184
709,4431880673,8671.52,8740.08,8662.03,8673.81,2.0,0.004457275468658724,0.008029079847087088,0.026693247959130095,0.04586297210888532,64.87164978871817,103.84865393779728,88.87044441234457,14.978209525452712
710,4041409314,8706.81,8757.14,8706.81,8745.36,2.0,0.010079356976112085,0.014320996589376047,0.0317919837251396,0.05410497927082468,68.01739191349874,110.49159466755737,93.19467446338713,17.296920204170235
711,4557627263,8724.0,8733.53,8662.77,8701.32,2.0,0.0038861807302497903,0.007653997706601577,0.02310628973231655,0.04869172654316922,64.20616795173854,110.9238519952305,96.7405099697558,14.183342025474701
712,4351137856,8679.24,8714.01,8632.38,8665.99,2.0,-0.0014976400474319622,0.0018978969368880479,0.01576542191499437,0.04443235620463188,61.241530821148125,107.18007808391849,98.82842359258834,8.351654491330152
713,4608149414,8682.58,8704.59,8568.13,8571.08,2.0,-0.01158183255699614,-0.008726043858057897,0.0023506663768753586,0.032896894649958264,54.02479305822694,95.4543284031588,98.15360455470243,-2.6992761515436285
714,4366502709,8578.25,8586.9,8503.69,8554.31,2.0,-0.010789336986902685,-0.010085788684467828,-0.0011195836288568288,0.0307859940371051,52.839944053195445,83.84191109312633,95.2912658623872,-11.449354769260879
715,3978030515,8571.53,8614.77,8524.01,8614.77,2.0,-0.0007799112311603979,-0.0028962499448787417,0.004124421505737537,0.037920240657739794,56.540558191720756,78.61141991184013,91.9552966722778,-13.343876760437666
716,5032940672,8643.21,8728.06,8643.21,8713.19,2.0,0.010357533301763972,0.007800131208943683,0.013464901386479173,0.04922259515148378,61.79598934188743,81.46876818961391,89.85799097574503,-8.389222786131114
717,6321826073,8759.94,8864.17,8754.18,8857.02,2.0,0.022505695518188443,0.02150837128660131,0.02742828275036282,0.06565528237023802,67.90430881064064,94.25263059311692,90.7369188992194,3.515711693897515
718,5688577616,8858.73,8871.87,8828.04,8850.18,2.0,0.015174077592594802,0.017881806888629316,0.024525602200428362,0.06401439255581706,67.35279081757294,102.64873212756356,93.11928154488824,9.529450582675324
719,5328087934,8857.61,8857.61,8671.89,8693.57,2.0,-0.005965871865017005,-0.0003574927854661446,0.004955610242199754,0.04455921021618305,56.11481788423907,95.56398282118971,93.60822180014853,1.9557610210411838
720,4800751695,8702.67,8746.28,8623.7,8642.48,2.0,-0.012433369807962318,-0.005055148910521589,-0.0013471589344216913,0.03767438092789433,53.00760056841713,84.8486495148154,91.85630734308191,-7.0076578282665025
721,4486788135,8614.55,8614.55,8529.54,8536.9,2.0,-0.02055178791261425,-0.015345995691556365,-0.013370277965983958,0.0245361090502263,47.19202000637427,67.06417299825625,86.89788047411677,-19.83370747586052
722,4958427166,8543.63,8557.69,8415.01,8415.01,2.0,-0.024643853443841623,-0.026587040077383953,-0.026852873107952147,0.009686883251077676,41.52751486374833,42.642783442566724,78.04686106780676,-35.404077625240035
723,4524702431,8426.76,8467.31,8374.07,8428.09,2.0,-0.013475028707006247,-0.023458754434248465,-0.02436186851460187,0.010822368215899977,42.327508390724205,24.06667728420689,67.25082431108679,-43.1841470268799
724,3995281198,8402.11,8453.04,8329.5,8329.5,2.0,-0.016633933053423092,-0.03236160575348557,-0.03423494787135407,-0.0013060136497179183,38.0966234733603,1.3737544845298544,54.0754103457754,-52.70165586124555
725,4162988137,8278.12,8312.06,8217.34,8295.4,2.0,-0.012567581401215545,-0.032734329944006345,-0.03631096948773037,-0.005937961057176472,36.729129748616366,-19.141484227289766,39.43203143116237,-58.57351565845214
726,4701111814,8369.14,8471.89,8369.14,8419.42,2.0,0.005005798877087437,-0.01489886748857026,-0.020571110359749966,0.008139249666419176,44.5280475012713,-25.103207044503506,26.524983736029196,-51.628190780532705
727,4434536103,8432.25,8455.14,8326.72,8340.47,2.0,-0.0026434438383559616,-0.018202488916555723,-0.02823624389499623,-0.0024162334013536286,41.05845679969164,-35.786001764034154,14.062786636016524,-49.84878840005068
728,4519431326,8382.09,8477.2,8357.2,8477.2,2.0,0.012517560679750284,0.0022932666682734314,-0.011549740221647644,0.011785907795142197,48.53728640175918,-32.840658575472844,4.68209759371865,-37.522756169191496
729,3802180382,8472.65,8484.06,8434.33,8465.45,2.0,0.00784109887294724,0.003610910360079723,-0.011719288795587623,0.008798563725162021,47.973939057464875,-31.096122931152422,-2.473546511255565,-28.62257641989686
730,3526392145,8480.59,8503.08,8450.01,8485.73,2.0,0.005697792301037614,0.007888169551044062,-0.007848140515434941,0.009670886910346838,49.07260828456401,-27.75717195134348,-7.530271599273148,-20.22690035207033
731,4230827606,8472.24,8497.83,8397.44,8400.14,2.0,-0.003990847302719526,-0.0006544414637756869,-0.01612301536872212,-0.0016525544155663742,44.7750492933773,-31.65255597626492,-12.354728474671504,-19.297827501593417
732,4080689769,8407.54,8426.62,8352.17,8386.13,2.0,-0.006727522317487082,-0.001978280213641186,-0.01615147794376271,-0.004041550039337871,44.09433434475581,-35.46138897611672,-16.97606057496055,-18.485328401156174
733,4189963481,8411.16,8510.7,8411.16,8484.9,2.0,0.004787748668657761,0.00909396446472524,-0.004060452893147391,0.007070724714318366,49.87950492848873,-30.1623106828265,-19.61331059653374,-10.54900008629276
734,3541567974,8493.18,8505.08,8397.49,8398.4,2.0,-0.0038737715067832424,-0.0020110930963575233,-0.013310799637792437,-0.003946329757169425,45.44428315524729,-32.567166029304644,-22.20408168308792,-10.363084346216723
735,5703618610,8339.83,8339.83,8239.0,8320.61,2.0,-0.009219536567832984,-0.011551056119471355,-0.02075788136492332,-0.013728497345945554,41.84108236367407,-40.28564624629689,-25.820394595729717,-14.465251650567176
736,4472591068,8359.27,8463.3,8339.5,8463.3,2.0,0.006257766921726044,0.0048760227839797715,-0.0024980862149131693,0.0024575507500566533,49.716743993382224,-34.49111483514935,-27.554538643613643,-6.936576191535703
737,4638307839,8475.96,8497.19,8441.28,8457.4,2.0,0.0038549911797425827,0.0027832826610035936,-0.0008404499065155517,0.0008561568183902293,49.41875127109011,-30.028833930859037,-28.049397701062723,-1.9794362297963133
738,4456284258,8424.54,8484.52,8393.29,8456.06,2.0,0.004383575831968504,0.0028757756932895114,0.0013324163201816322,-0.0002282260037273196,49.34640835720092,-26.297430556491236,-27.699004272148425,1.4015737156571895
739,4023683559,8423.7,8423.7,8355.75,8398.6,2.0,-0.0024460773798510127,-0.0031485578793070696,-0.0037318241941233067,-0.0077981947265457945,46.221793253775026,-27.65798425968933,-27.690800269656606,0.03281600996727718
740,4093597146,8432.47,8535.36,8432.47,8454.27,2.0,0.000987931933102754,0.003833896086916613,0.003992685124389205,-0.0015503976064123565,49.55454745664915,-23.967842753538207,-26.946208766432925,2.9783660128947176
741,4374180471,8442.06,8453.63,8335.67,8343.86,2.0,-0.009282551325460233,-0.008613350699526625,-0.007982050165990668,-0.014735621504449369,43.762042384834224,-29.61120376434883,-27.479207766016106,-2.131995998332723
742,4660580997,8329.86,8343.37,8229.62,8229.62,2.0,-0.01753265869848198,-0.020365202812814072,-0.020484775303649932,-0.028079619662003587,38.71890866249835,-42.80835323134488,-30.54503685908186,-12.26331637226302
743,4578151926,8214.27,8228.43,8133.42,8216.17,2.0,-0.013487896505780318,-0.018827587714056966,-0.020850763690212416,-0.02949400329830647,38.16131857172835,-53.73309024131231,-35.18264753552795,-18.550442705784363
744,4394623776,8217.33,8253.11,8108.68,8115.89,2.0,-0.018867591509726205,-0.027522120097614972,-0.031568826069145565,-0.04106718522524063,34.206085825130714,-69.6795583802741,-42.08202970447718,-27.597528675796923
745,3945349964,8058.67,8068.98,7980.59,8040.16,1.0,-0.018192386502121093,-0.033347989121295184,-0.03914210960756294,-0.0494663699263774,31.546928294667033,-87.4203005588879,-51.14968387535932,-36.27061668352858
746,3902011854,8074.48,8140.06,8073.35,8073.35,2.0,-0.0075830008415422815,-0.02478553580354578,-0.033176372515975244,-0.04484214343369345,33.969675468875245,-97.67586436767124,-60.4549199738217,-37.220944393849535
747,4592907964,8144.03,8204.2,8121.06,8184.66,2.0,0.007213102165557709,-0.008071975396741106,-0.018931159908877,-0.031142955320617123,41.45356278856499,-95.7183047948638,-67.50759693803012,-28.21070785683368
748,5006589120,8214.62,8319.67,8214.62,8319.67,2.0,0.021226143542467303,0.009959788167097135,-0.0018055198864843447,-0.015185720415682988,49.0034587633495,-82.32376889258012,-70.47083132894012,-11.852937563639998
749,4300834791,8272.41,8317.48,8241.32,8257.32,2.0,0.010065770996372942,0.004112970430947529,-0.008047752174593935,-0.022356738939584498,46.050035640317624,-75.8651009475725,-71.54968525266659,-4.315415694905909
750,4648276722,8228.05,8289.59,8191.53,8282.17,2.0,0.007142514915304354,0.009246934697748826,-0.0038445375068525633,-0.019586268452297117,47.410455502686524,-67.95799528185307,-70.83134725850388,2.8733519766508095
751,4392405268,8283.03,8316.44,8261.72,8292.74,2.0,0.00307572763674819,0.01116486357137676,-0.0019285660297969028,-0.018663472729447038,48.01097450784061,-60.14532850350406,-68.69414350750392,8.548815003999863
752,4533440802,8296.58,8359.25,8296.58,8315.7,2.0,0.002674377104054994,0.012901315418444866,0.0012591444500268665,-0.016302181673476735,49.363582347780074,-51.507309477692615,-65.25677670154167,13.749467223849052
753,3875484683,8351.2,8393.41,8324.36,8324.36,2.0,0.0036050577385553038,0.012621703374033321,0.003271519222322276,-0.015555536633847816,49.89310966106261,-43.46182665715423,-60.897786692664184,17.43596003550995
754,2699121219,8328.94,8364.3,8320.1,8363.28,2.0,0.005727754294615932,0.014303714061066187,0.008175617034836925,-0.011084087752757042,52.3070112191945,-33.558364884287585,-55.42990233098887,21.871537446701282
755,2661228984,8374.18,8394.6,8358.49,8358.49,2.0,0.0033100809827134228,0.009824125963763017,0.007368192761703921,-0.01175459908768713,51.975143381781706,-25.798919166123596,-49.503705698015814,23.704786531892218
756,2947257936,8349.27,8351.16,8286.84,8293.91,2.0,-0.004469732142554381,-0.0006410233238522431,0.0006063542450344365,-0.019277097843819757,47.591068846341685,-24.577257487604584,-44.51841605593357,19.941158568328987
757,3048259878,8313.37,8342.34,8262.52,8279.99,2.0,-0.005287838571954167,-0.00346297036033108,-2.8381596239124006e-06,-0.02070285549830381,46.67714007435297,-24.450459790899913,-40.50482480292684,16.054365012026928
758,2499013694,8273.77,8338.06,8258.73,8338.06,2.0,0.0013587540679182678,0.0033039724438715893,0.007728501669695271,-0.01352913328525995,50.91218360617681,-19.440114475353766,-36.29188273741222,16.851768262058457
759,3828317506,8315.79,8326.33,8109.09,8114.26,2.0,-0.019654843540039,-0.021941840069353152,-0.01763175846089603,-0.0393784786120289,38.29025667835425,-33.14608194066204,-35.66272257806219,2.516640637400144
760,4174711678,8105.0,8142.64,8055.96,8075.11,2.0,-0.017658309353976928,-0.024225463078767155,-0.02012252609335703,-0.04307188346089795,36.58171955001238,-46.62971933438712,-37.85612192932717,-8.773597405059945
761,4862380750,8064.25,8076.54,7948.43,7990.39,2.0,-0.020732975618051444,-0.03092225865351017,-0.028319043591566444,-0.05203018667865373,33.13603476968468,-63.42072049089984,-42.96904164164171,-20.45167884925813
762,5920713736,7963.24,7980.5,7770.16,7852.06,2.0,-0.02748534303297148,-0.04231386520609835,-0.042943732420228586,-0.06720488749858676,28.427691338441836,-86.88819181875715,-51.752871677064796,-35.135320141692354
763,4534181205,7811.2,7906.55,7788.71,7893.97,2.0,-0.011419686373141197,-0.03212157207399137,-0.03594248216077711,-0.060910562930583244,31.598842987580756,-100.94096061615255,-61.590489464882346,-39.350471151270206
764,4324346686,7855.8,7855.8,7726.22,7788.42,1.0,-0.016612394712616954,-0.03828453437972256,-0.04692707152011793,-0.07196465616822142,28.208962698854904,-119.22058334213307,-73.1165082403325,-46.104075101800575
765,4774778088,7807.93,7851.81,7732.11,7768.45,1.0,-0.011478804650867739,-0.03371021593236137,-0.04778779155213147,-0.07275493937577512,27.605550476045682,-133.77663438565378,-85.24853346939675,-48.52810091625703
766,4191855350,7799.56,7865.98,7786.33,7824.61,2.0,-0.00011398629761757258,-0.021009862706838564,-0.039439687370832144,-0.06450890287189652,32.01013437577737,-139.17642783131123,-96.03411234177965,-43.14231548953158
767,4276900082,7752.09,7752.09,7662.34,7742.88,1.0,-0.007789415897602281,-0.02468137271265004,-0.04688844815327634,-0.07267949657561053,29.22355308110871,-148.34075115390533,-106.49544010420479,-41.84531104970054
768,4228452132,7809.0,7842.34,7708.66,7762.01,1.0,-0.001962641408799322,-0.015125330913403803,-0.04124292899043223,-0.06881509933206068,30.743275678843318,-152.30424377241798,-115.65720083784743,-36.64704293457055
769,4556531786,7678.67,7834.25,7627.89,7811.18,1.0,0.0037721223784779132,-0.005060306400229468,-0.032503707762656674,-0.06129726225621754,34.62865062957748,-149.75149019692253,-122.47605870966245,-27.27543148726008
770,4401843015,7816.45,7854.88,7786.77,7854.88,2.0,0.00715055765323297,0.0033203961994570366,-0.024509647163288472,-0.05435905301310525,37.95991635183243,-142.5588600144465,-126.49261897061926,-16.066241043827247
771,4995793415,7835.17,7835.17,7687.6,7699.12,1.0,-0.009633890548689456,-0.012902708007096296,-0.04031588933029025,-0.07124320525191258,31.74953366818651,-147.7243051989517,-130.73895621628574,-16.985348982665954
772,4228018052,7713.17,7748.37,7664.01,7664.01,1.0,-0.012145795953718744,-0.015029392929119704,-0.040796388272699775,-0.0736123649379911,30.53677104779223,-152.88863626716557,-135.1688922264617,-17.71974404070386
773,3770515717,7729.01,7774.12,7706.14,7756.18,1.0,-0.00011524964180803321,-0.001415444021212002,-0.025796819041688148,-0.06092965362818072,37.30696609088135,-147.83985136314914,-137.7030840537992,-10.136767309349949
774,3916387295,7813.73,7899.66,7813.73,7894.15,1.0,0.015498732387339054,0.014966159223228321,-0.0055374036616918955,-0.042950179132261936,45.819671546618764,-131.193312177802,-136.40112967859974,5.207817500797745
775,3725690246,7832.1,7848.63,7799.58,7828.67,1.0,0.007754981511057808,0.0057685422062225935,-0.010484015559148649,-0.049378715664887864,42.846164575065735,-121.87954715021897,-133.4968131729236,11.617266022704626
776,3921538073,7863.66,7888.63,7830.33,7849.83,1.0,0.006573258064816614,0.008160368010903524,-0.005017040878144109,-0.04514089758010238,44.10844218792522,-111.50551988188181,-129.09855451471523,17.593034632833422
777,4225736859,7825.22,7921.06,7821.12,7905.1,1.0,0.007431577718574496,0.013147943489486865,0.004374851585005321,-0.03655849641976306,47.37761949138436,-97.69799971572775,-122.81844355491774,25.12044383918999
778,5887199015,7880.78,8080.6,7876.82,8080.6,1.0,0.021352002800928575,0.031429194324699546,0.02835477743498985,-0.013627349838509498,56.14859861286242,-71.76677451756404,-112.608109747447,40.84133522988296
779,4060926553,8107.23,8149.5,8106.63,8145.21,1.0,0.02302571176011184,0.03526219293256142,0.03637308545506002,-0.004630173225935263,58.866775093599365,-45.478358484614546,-99.18215949488051,53.70380101026596
780,4146109539,8164.24,8166.8,8110.87,8156.96,1.0,0.016122000014951426,0.03279027062985359,0.03732796638211739,-0.0022076025499110498,59.36014104511651,-23.426427307977974,-84.0310130575,60.60458574952203
781,3578769995,8141.52,8156.25,8091.14,8131.24,1.0,0.005865789721745908,0.023931536752337952,0.03313185675606808,-0.0045304911129748545,57.72791586349671,-7.934043311376627,-68.81161910827532,60.8775757968987
782,3340620656,8117.22,8117.22,8036.6,8063.0,1.0,-0.0064571046511284905,0.010262502859881426,0.023090465343746248,-0.012175289737821606,53.522811261574645,-1.1493658973859056,-55.27916846609744,54.12980256871153
783,3701233391,7976.65,8074.8,7953.99,8066.51,1.0,-0.0056793248612252165,0.006787585868269738,0.022416645705662062,-0.011015094613978349,53.70959312530997,4.459362742036319,-43.331462224470684,47.790824966507
784,4888935526,8090.91,8227.19,8090.91,8212.07,1.0,0.010597399247549658,0.02090411402700366,0.03807904932388272,0.007072770055005222,60.753524671131466,20.41447079010686,-30.582275621555176,50.99674641166204
785,4533522300,8240.73,8253.8,8196.13,8214.25,1.0,0.009442311771285359,0.016303541599930523,0.035437116000848645,0.007507217141410245,60.84961050110693,32.85617116064623,-17.894586265114896,50.75075742576112
786,4700434888,8261.74,8337.97,8261.74,8314.67,1.0,0.017197000281379222,0.022845355021383688,0.044868155402126075,0.020042514703946693,65.08957507748616,50.240225055960764,-4.2676240008997635,54.50784905686053
787,3786260216,8291.83,8325.04,8280.39,8325.04,1.0,0.011977378494012666,0.018857648830520334,0.042358490967647044,0.021346927453554213,65.50503115916624,64.11490859153855,9.4088825175879,54.70602607395065
788,4117476850,8315.79,8396.62,8296.18,8326.68,1.0,0.005814792024975266,0.01599853481694734,0.038891299309697716,0.021862630056661787,65.57480556752715,74.38555912691663,22.404217839453647,51.98134128746298
789,4282835270,8333.59,8361.79,8311.94,8334.64,1.0,0.0038039006361056497,0.01462461650158698,0.03649973532983287,0.02311323050570469,65.9349718562854,82.2196521774049,34.3673047070439,47.852347470360996
790,4172001674,8332.66,8382.25,8264.39,8282.86,1.0,-0.0040782620384935036,0.006778090349254025,0.027326439765039498,0.017179193947695064,61.43242752317521,83.2898999841691,44.151823762468936,39.13807622170016
791,4825333703,8304.18,8388.63,8304.18,8365.86,1.0,0.004664816303946443,0.013975054778111584,0.03334827303751511,0.027444123040395667,65.49938589975831,89.80032319477777,53.2815236489307,36.518799545847074
792,4192508108,8380.53,8432.74,8347.8,8411.16,1.0,0.008019903550235881,0.015181692461919678,0.03417164685044121,0.032954671681256514,67.51293704914026,97.49139182765066,62.12349728467469,35.36789454297597
793,4344172230,8381.38,8489.01,8378.06,8485.69,0.0,0.013090669793683141,0.019021549862786872,0.03867707903200249,0.04210583970649289,70.55752013379825,108.35155794368984,71.36910941647773,36.982448527212114
794,5383933146,8544.66,8586.25,8540.17,8544.05,0.0,0.014983029069877623,0.02195565092476431,0.0416772710312211,0.04896017091010021,72.71391115312056,120.28095808652688,81.15147915048756,39.12947893603932
795,5585659656,8569.05,8630.77,8561.74,8611.79,0.0,0.015097168573657288,0.025183316103673338,0.04494761514194192,0.056647109806842864,75.00248320019371,133.66039172451565,91.65326166529317,42.007130059222476
796,4963184767,8611.37,8648.94,8584.06,8643.55,0.0,0.01221442450201959,0.02495134666455866,0.043775083257895094,0.060153212625261326,76.01809326178449,145.15321988277537,102.35325330878962,42.799966573985756
797,4985069930,8656.74,8727.88,8632.21,8659.55,0.0,0.008222681159439704,0.02279160317686413,0.04096531590190842,0.06167692902122647,76.53530597752642,153.7797579568196,112.63855423839561,41.14120371842398
798,5752490488,8655.86,8668.51,8575.7,8664.31,2.0,0.004598447473233535,0.019289097173219198,0.03789616965449482,0.061808681764627095,76.6963266077527,159.16568085862855,121.9439795624422,37.22170129618635
799,4873667413,8649.1,8657.17,8588.41,8634.11,0.0,-0.0009895099449655739,0.012170390864649806,0.03125872099151561,0.0575989457626094,73.2613316133439,159.16245030183018,129.3876737103198,29.774776591510374
800,4847234890,8633.66,8680.43,8614.97,8660.7,0.0,0.0009541812694798223,0.010810243652103816,0.03133203808022736,0.06040908810597507,74.35057578042719,159.46724174249357,135.40358731675457,24.063654425739003
801,4696453516,8663.29,8707.97,8640.96,8706.14,2.0,0.004752242421839086,0.012094132773313641,0.0332064433971062,0.06518524638976333,76.13941467721371,161.5135912559199,140.62558810458762,20.88800315133227
802,4958111936,8746.48,8777.05,8739.57,8747.9,2.0,0.007517075467441653,0.012983310480732112,0.03396027445647496,0.06916458482602407,77.68002951354427,164.607527868935,145.4219760574571,19.185551811477893
803,5749788495,8745.57,8759.94,8589.41,8611.18,0.0,-0.007014063412776194,-0.004295396751835951,0.01453496249327029,0.05160856660623295,63.275345090653786,154.24924427093902,147.18742970015347,7.061814570785543
804,4940468348,8637.63,8699.14,8637.63,8699.14,2.0,0.001626710475474585,0.004074753483934304,0.021965802231125427,0.06109071392849669,67.45650188737304,151.39270590474916,148.0284849410726,3.3642209636765585
805,5640225790,8763.51,8826.84,8716.88,8734.54,2.0,0.003995503334569835,0.006734352899085315,0.022998115054523895,0.06390683509964107,68.98684027122745,150.25333589243746,148.4734551313456,1.7798807610918743
806,5058056953,8747.05,8810.71,8747.05,8810.71,2.0,0.010322114272100556,0.01356083428775845,0.028930349014012084,0.07158064299954747,72.03415025566157,153.72461766749257,149.52368763857498,4.200930028917583
807,4189171268,8826.16,8840.75,8747.59,8812.7,2.0,0.009050736381361585,0.0120068078808524,0.026240535074621506,0.0704599085371216,72.11125009456751,154.85118181982943,150.58918647482588,4.261995345003555
808,4537521519,8806.02,8814.37,8713.24,8785.68,2.0,0.0019531156448397392,0.00749975918204352,0.020367087700529092,0.06617199791296374,69.31689556058544,151.81369012357027,150.83408720457476,0.9796029189955107
809,4146764067,8777.88,8814.5,8734.55,8766.09,2.0,-0.0018052950462878802,0.003734136617735802,0.015547530142748905,0.0627011486170955,67.28123113827145,146.14108335159108,149.89548643397802,-3.7544030823869434
810,4332890552,8745.42,8765.96,8676.87,8743.38,2.0,-0.004591680601547136,0.00018691918067501604,0.010221768298844695,0.05896123804705797,64.90170452264002,138.21968393363932,147.5603259339103,-9.340642000270975
811,3480063136,8758.14,8765.62,8699.89,8704.97,2.0,-0.006572733734096261,-0.004193611968663087,0.0038172864044161,0.05343259258661564,60.97387789370696,127.37426064112879,143.523112875354,-16.148852234225217
812,3632554168,8713.72,8737.86,8676.03,8690.45,2.0,-0.0054547239827696615,-0.00520084744715133,0.0005317280216644722,0.05088115570787375,59.50773394424347,116.26728500578793,138.0719473014408,-21.80466229565286
813,4336733399,8687.06,8711.11,8585.71,8617.35,0.0,-0.010006148580584863,-0.013638297528954945,-0.008635632826758893,0.04142668250691279,52.64460566138457,100.40891623159405,130.53934108747143,-30.13042485587738
814,4449258360,8624.93,8744.47,8624.93,8737.04,2.0,0.004414714119615693,-0.00037195557905464623,0.004019276346393918,0.05509718776888206,60.647486554802875,96.38792740586905,123.70905835115096,-27.321130945281908
815,4483580039,8757.22,8803.91,8695.08,8744.83,2.0,0.00527674214570161,0.00040154118599814445,0.0041468799763369315,0.05521740032818272,61.1081667949117,92.76056661755501,117.51936000443177,-24.75879338687676
816,3512441617,8700.38,8704.53,8628.94,8657.55,2.0,-0.0036704304671252254,-0.007844827941863464,-0.005955163928327062,0.04392208738677604,53.54493413258954,81.89900968520124,110.39528994058567,-28.496280255384434
817,4263805995,8605.16,8605.16,8496.89,8513.3,2.0,-0.016259969073308466,-0.021016864641291936,-0.02169630595636959,0.02604742466812791,43.878874828717144,60.94879830304126,100.50599161307679,-39.55719331003553
818,4325190072,8523.25,8529.44,8436.54,8490.25,2.0,-0.016033203091949798,-0.020339303395216064,-0.023368358561186086,0.022956648036444215,42.55684787168026,42.00149538763799,88.80509236798903,-46.803596980351045
819,4047158746,8464.78,8546.31,8452.05,8541.5,2.0,-0.005586597381959651,-0.011865023642821012,-0.016949464653799682,0.028249380600581544,46.42210258119873,30.766411959471952,77.19735628628561,-46.43094432681366
